Nationality,Name,Role,Team,Maps,Rating
Brazil,arT,igl,Fluxo,5,0.99
Brazil,zevy,,Fluxo,5,0.98
Brazil,key,,Fluxo,5,1.04
Brazil,piriajr,,Fluxo,5,0.95
Brazil,mlhzin,,Fluxo,5,0.88
Brazil,tacitus,coach,Fluxo,,
Sweden,adamb,,Metizport,4,0.87
Sweden,Plopski,,Metizport,4,0.74
Sweden,L00m1,,Metizport,4,0.7
Sweden,isak,,Metizport,4,0.47
Sweden,hampus,igl,Metizport,4,0.59
Sweden,maxster,supplent,Metizport,,
Sweden,abdi,coach,Metizport,,
Brazil,latto,,Legacy,21,1.16
Brazil,dumau,,Legacy,21,1.24
Brazil,saadzin,,Legacy,21,1.04
Brazil,n1ssim,,Legacy,21,1.09
Brazil,lux,igl,Legacy,21,0.99
Brazil,chucky,coach,Legacy,,
Unated States,Osee,,NRG,7,0.93
Canada,HexT,,NRG,7,1.1
United States,nitr0,igl,NRG,7,0.8
United States,Jeorge,,NRG,7,0.98
Denmark,br0,,NRG,7,0.84
Canada,daps,coach,NRG,,
Belarus,1eeR,igl,Nemiga Gaming,17,0.88
Kazakhstan,khaN,,Nemiga Gaming,17,1.06
Russia,riskyb0b,,Nemiga Gaming,17,0.97
Russia,Xant3r,,Nemiga Gaming,17,0.98
Russia,zweih,,Nemiga Gaming,17,1.15
Belarus,boX,coach,Nemiga Gaming,17,
Brazil,VINI,igl,Imperial Esports,7,0.96
Brazil,noway,,Imperial Esports,7,1.01
Brazil,decenty,,Imperial Esports,7,1.1
Argentina,try,,Imperial Esports,7,1.14
Brazil,chayJESUS,,Imperial Esports,7,0.79
Brazil,zakk,coach,Imperial Esports,,
Mongolia,controlez,igl,chinggis Warriors,8,1.12
Mongolia,ariucle,,chinggis Warriors,8,0.95
Mongolia,ROUX,,chinggis Warriors,8,0.98
Mongolia,efire,,chinggis Warriors,8,0.96
Mongolia,cool4st,,chinggis Warriors,8,0.97
Mongolia,carnage,coach,chinggis Warriors,,
Poland,F1KU,,OG,10,1.08
Denmark,Chr1zN,igl,OG,10,0.96
Denmark,Buzz,,OG,10,0.85
Sweden,spooke,,OG,10,1.09
Denmark,nicoodoz,,OG,10,1.24
France,killazoo,supplent,OG,,
France,Lambert,coach,OG,,
Australia,INS,igl,FlyQuest,10,0.86
Australia,Liazz,,FlyQuest,10,0.91
Australia,Vexite,,FlyQuest,10,1.01
Romania,regali,,FlyQuest,10,1.07
New Zealand,nettik,,FlyQuest,10,0.98
Mongolia,erkaSt,coach,FlyQuest,,
Canada,stanislaw,igl,Wildcard,9,0.84
United States,JBa,,Wildcard,9,1.04
South Africa,Sonic,,Wildcard,9,1.04
Sweden,susp,,Wildcard,9,1.07
Sweden,phzy,,Wildcard,9,1.11
United States,PwnAlone,supplent,Wildcard,,
Poland,vinS,coach,Wildcard,,
China,westmelon,igl,Lynn Vision Gaming,22,0.95
China,z4kr,,Lynn Vision Gaming,22,1.06
China,EmiliaQAQ,,Lynn Vision Gaming,22,1.1
China,Starry,,Lynn Vision Gaming,22,0.99
China,C4LLM3SU3,,Lynn Vision Gaming,22,0.89
China,Gum,coach,Lynn Vision Gaming,,
China,Attacker,,TYLOO,14,1
China,JamYoung,,TYLOO,14,1.2
China,Moseyuh,,TYLOO,14,1.11
China,Mercury,igl,TYLOO,14,0.93
China,Jee,,TYLOO,14,1.05
China,k4Mi,supplent,TYLOO,,
China,zhokiNg,coach,TYLOO,,
Russia,s1ren,,BetBoom Team,9,1.08
Russia,zorte,,BetBoom Team,9,0.99
Russia,Magnojez,,BetBoom Team,9,1.06
Russia,Ax1Le,,BetBoom Team,9,0.82
Russia,Boombl4,igl,BetBoom Team,9,0.9
Russia,RAiLWAY,coach,BetBoom Team,,
Ukraine,npl,igl,B8,14,1.05
Ukraine,esenthial,,B8,14,1.04
Ukraine,headtr1ck,,B8,14,1.12
Ukraine,alex666,,B8,14,1.05
Ukraine,kensizor,,B8,14,0.99
Non-representing,Maddened,coach,B8,,
Spain,SunPayus,,HEROIC,13,1.17
Sweden,LNZ,igl,HEROIC,13,0.94
Sweden,yxngstxr,,HEROIC,13,0.95
Turkey,xfl0ud,,HEROIC,13,1.11
Belarus,tN1R,,HEROIC,13,1.22
Sweden,nilo,supplent,HEROIC,,
Finland,sAw,coach,HEROIC,,
South Africa,JT,igl,Complexity,5,0.85
United States,Grim,,Complexity,5,0.95
Norway,hallzerk,supplent,Complexity,,
United States,Cxzi,,Complexity,5,0.87
United States,nicx,,Complexity,5,0.77
United States,junior,,Complexity,5,0.89
United States,adreN,coach,Complexity,,
United States,Swisher,,M80,5,0.95
United States,reck,,M80,5,0.95
Germany,slaxz-,,M80,5,0.95
Germany,s1n,igl,M80,5,0.78
United States,Lake,,M80,5,0.88
United Kingdom,dephh,coach,M80,,
Brazil,exit,igl,MIBR,9,0.87
Brazil,brnz4n,,MIBR,9,0.9
Brazil,insani,,MIBR,9,1.05
Brazil,saffee,,MIBR,9,0.86
Brazil,Lucaozy,,MIBR,9,1.02
Brazil,brn$,supplent,MIBR,,
Brazil,jnt,coach,MIBR,,
Brazil,yuurih,,FURIA,13,1.18
Brazil,KSCERATO,,FURIA,13,1.18
Brazil,FalleN,igl,FURIA,13,0.94
Brazil,skullz,supplent,FURIA,,
Kazakhstan,molodoy,,FURIA,13,1.14
Latvia,YEKINDAR,,FURIA,13,1.26
Brazil,sidde,coach,FURIA,,
Brazil,biguzera,igl,paIN Gaming,21,0.94
Brazil,nqz,,paIN Gaming,21,1.19
Brazil,snow,,paIN Gaming,21,0.91
Chile,dav1deuS,,paIN Gaming,21,1.03
Uruguay,dgt,,paIN Gaming,21,1.05
Brazil,deemO,supplent,paIN Gaming,,
Brazil,rikz,coach,paIN Gaming,,
Russia,FL1T,,Virtus.pro,13,0.97
Russia,fame,,Virtus.pro,13,1.02
Russia,electroNic,igl,Virtus.pro,13,1
Russia,FL4MUS,,Virtus.pro,13,0.84
Kazakhstan,ICY,,Virtus.pro,13,1.04
Russia,n0rb3r7,supplent,Virtus.pro,,
Russia,F_1N,coach,Virtus.pro,,
France,Lucky,,3DMAX,10,0.94
France,Ex3rcice,,3DMAX,10,0.97
France,Maka,igl,3DMAX,10,1.05
France,Graviti,,3DMAX,10,0.93
France,bodyy,,3DMAX,10,1.06
France,wasiNk,coach,3DMAX,,
Norway,rain,,FaZe Clan,15,1.03
Latvia,broky,supplent,FaZe Clan,,
Denmark,karrigan,igl,FaZe Clan,15,0.81
Slovakia,frozen,,FaZe Clan,15,1.19
United States,EliGE,,FaZe Clan,15,1.11
Ukraine,s1mple,,FaZe Clan,15,1.12
Poland,NEO,coach,FaZe Clan,,
Denmark,Magisk,,Team Falcons,8,1.06
Bosnia and Herzegovina,NiKo,,Team Falcons,8,1.12
Denmark,TeSeS,,Team Falcons,8,1.03
North Macedonia,kyxsan,igl,Team Falcons,8,0.93
Russia,m0NESY,,Team Falcons,8,1.11
Denmark,zonic,coach,Team Falcons,,
Canada,NAF,,Team Liquid,5,0.71
Canada,Twistzz,,Team Liquid,5,1.08
Poland,ultimate,,Team Liquid,5,1.11
Israel,NertZ,,Team Liquid,5,1.03
Poland,siuhy,igl,Team Liquid,5,0.88
Canada,DeMars DeRover,coach,Team Liquid,,
Ukraine,b1t,,Natus vincere,9,0.97
Finland,Aleksib,igl,Natus vincere,9,0.79
Lithuania,jL,,Natus vincere,9,1.05
Romania,iM,,Natus vincere,9,1.04
Ukraine,w0nderful,,Natus vincere,9,1.08
Kosovo,makazze,supplent,Natus vincere,,
Ukraine,B1ad3,coach,Natus vincere,,
Turkey,XANTARES,,Aurora Gaming,6,1.07
Turkey,MAJ3R,igl,Aurora Gaming,6,0.88
Turkey,Wicadia,,Aurora Gaming,6,0.86
Turkey,woxic,,Aurora Gaming,6,0.93
Turkey,jottAAA,,Aurora Gaming,6,0.79
Turkey,Calyx,supplent,Aurora Gaming,,
Turkey,Fabre,coach,Aurora Gaming,,
Mongolia,bLitz,igl,The MongolZ,14,1.07
Mongolia,Techno4K,,The MongolZ,14,0.92
Mongolia,910,,The MongolZ,14,1.11
Mongolia,mzinho,,The MongolZ,14,0.97
Mongolia,Senzu,,The MongolZ,14,1.29
Mongolia,maaRaa,coach,The MongolZ,,
Bosnia and Herzegovina,huNter-,,G2 Esports,8,1.12
Guatemala,malbsMd,,G2 Esports,8,1.07
Poland,Snax,igl,G2 Esports,8,0.89
Israel,HeavyGod,,G2 Esports,8,1.06
Poland,hades,,G2 Esports,8,1.01
Poland,TaZ,coach,G2 Esports,,
Russia,chopper,igl,Team Spirit,7,0.89
Russia,magixx,,Team Spirit,7,1.06
Ukraine,zont1x,,Team Spirit,7,1.05
Russia,donk,,Team Spirit,7,1.41
Russia,sh1ro,,Team Spirit,7,1.13
Russia,hally,coach,Team Spirit,,
Hungary,torzsi,,MOUZ,17,0.95
Israel,xertioN,,MOUZ,17,1.1
Finland,Jimpphat,,MOUZ,17,0.97
Sweden,Brollan,igl,MOUZ,17,0.88
Israel,Spinx,,MOUZ,17,1.08
Denmark,Xyp9x,supplent,MOUZ,,
Denmark,sycrone,coach,MOUZ,,
France,apEX,igl,Team Vitality,13,1.05
France,ZywOo,,Team Vitality,13,1.42
Israel,flameZ,,Team Vitality,13,1.07
United Kingdom,mezii,,Team Vitality,13,1.12
Estonia,ropz,,Team Vitality,13,1.23
France,MaT,supplent,Team Vitality,,
France,XTQZZZ,coach,Team Vitality,,
